Date,btc_daily_ret,gold_daily_ret,market_daily_ret,market_ret_21d,market_vol_21d,market_vol_63d,market_drawdown,market_ret_5d,btc_ret_21d,btc_vol_21d,btc_vol_63d,btc_momentum,btc_drawdown,gold_ret_21d,gold_vol_21d,gold_vol_63d,gold_momentum,gold_drawdown,btc_spy_corr_21d,btc_spy_corr_63d,gold_spy_corr_21d,gold_spy_corr_63d,btc_gold_corr_21d,btc_gold_corr_63d,vix_level,vix_pct_chg,vix_30d_avg,regime,kmeans_cluster,kmeans_regime,gmm_cluster,gmm_regime,crisis_prob_gmm,hmm_regime,hmm_crisis_prob
2019-10-06,-0.0202421044708587,0.0,0.0,-0.0008586722412381,0.1054888015362505,0.1513948344135833,-0.0208623126435616,0.0007557667896397,-0.0123240763673197,0.4660984977425966,0.4770254947282228,-0.2280269228424382,-0.5902963676347478,0.0005909193853468,0.1190977533121426,0.1230510266845873,0.0124866220207797,-0.0324560865046179,0.1055518107622369,-0.0346700264876677,-0.5036509030492263,-0.5109988186370322,-0.2036262129174949,0.0915982218104832,17.040000915527344,-0.0818964759780428,15.827999909718832,0,1,0,1,0,0.2014459214465822,0.0,4.372806403041524e-06
2019-10-07,0.0317226049603432,-0.0085636354109891,-0.0043241696247423,-0.0009172769803761,0.105902652916441,0.1382999886853905,-0.0250871290950618,0.0034553282673663,-0.0104859913605999,0.490331934427948,0.4559927480917983,-0.1976463583143035,-0.5770911566836484,-0.0002127604083772,0.1196572360009018,0.1214448890391278,-0.0044580020532204,-0.0407064030521739,0.0664072337905881,0.1059730678668272,-0.4516150391442362,-0.4564099614256429,-0.2816237800140292,-0.0049328058187759,17.860000610351562,-0.1313229049477051,15.923333263397216,0,1,0,1,0,0.1427319649733471,0.0,4.874282251364457e-05
2019-10-08,-0.0020443649815999,0.0087045999170373,-0.0156464341572041,-0.0017827676725131,0.116623650413672,0.1393461877562743,-0.040222324449427,-0.001305809569947,-0.0104184628975451,0.4906124042395792,0.453755368590862,-0.1965077352925218,-0.5779548535566991,0.0001074895855098,0.1234184456198232,0.1216091701597983,0.0022598308731409,-0.0323196875412916,0.0278272483265111,0.1219158750118973,-0.5140975694165437,-0.5097506224141062,-0.2605190437360953,0.0101154571681155,20.280000686645508,0.0606694454234457,16.0993332862854,0,1,0,0,1,0.8150079460369005,0.0,0.0010832775469663929
2019-10-09,0.0436286041566608,0.0009156241246349,0.0094514257075358,-0.0013611583676864,0.1227715609584878,0.1405908739449473,-0.0311080534733367,-0.0021038356148821,-0.0081404374506939,0.5250213468698269,0.4554385692742975,-0.1571355986963907,-0.5591340351963989,0.0004513355842621,0.1212061164313515,0.1178757224723758,0.0095231062039211,-0.031433250342558,0.1365586523692437,0.1479867821266975,-0.4792326954625333,-0.5211584428835048,-0.2346143267680167,-0.0374887246101665,18.63999938964844,0.0938966190232497,16.211666584014893,0,1,0,1,0,0.1734274421149397,0.0,0.00030508140131124516
2019-10-10,-0.0010786272982693,-0.0087676831929657,0.006740344126212,-0.0010370331140418,0.1259004544246195,0.1357638745875047,-0.0245553293335236,-0.0007557667896397,-0.0085090361982956,0.5229522187316396,0.4552789380797392,-0.1636346670047939,-0.5596093088932429,-0.0001586800773533,0.1245023261236162,0.1187657519606517,-0.0033267357358726,-0.0398882173560658,0.1414525223320951,0.145867966404531,-0.5153873496958072,-0.5745854484619102,-0.2531068989353277,-0.0427157133404777,17.56999969482422,0.0311032130763517,16.290666580200195,0,1,0,1,0,0.0381320366234042,0.0,3.619959740813366e-05
2019-10-11,-0.0313147409566968,-0.0055547699406728,0.0103139923936205,-0.0003203650368975,0.1310193804839809,0.1365577769601541,-0.0144425384441329,0.0013070316890844,-0.0096053745207009,0.5288796192798344,0.4582093855342059,-0.1826704217657374,-0.5731863392445448,-0.0009827724176022,0.1179015486270342,0.1190952224728297,-0.0204267102573115,-0.0452066324646179,0.0904777190420258,0.1256031257427748,-0.5268883530972155,-0.5890326810678962,-0.2437721194365374,-0.0326280963015431,15.579999923706056,-0.085680804775714,16.322999922434487,0,1,0,1,0,0.0167015442023297,0.0,6.500989204889965e-06
2019-10-12,0.0017767504383327,0.0,0.0,-0.0003203650368975,0.1310193804839809,0.1365577769601541,-0.0144425384441329,0.0021718656140328,-0.0087573662060044,0.5297503488307926,0.4517824542699521,-0.1679849008644089,-0.5724273237948689,-0.0009827724176022,0.1179015486270342,0.1190952224728297,-0.0204267102573115,-0.0452066324646179,0.0913646908119351,0.1264137297774285,-0.5268883530972155,-0.5890326810678962,-0.2398408113880512,-0.0326138283895811,15.579999923706056,-0.1276596085514145,16.36833324432373,0,1,0,1,0,0.0167710665121896,0.0,5.412619350599844e-06
2019-10-13,-0.001866997061055,0.0,0.0,-0.0003203650368975,0.1310193804839809,0.1365577769601541,-0.0144425384441329,0.0053011524454736,-0.0090865022287352,0.528019566248413,0.4500502600564898,-0.1737158412820999,-0.57322485599793,-0.0009827724176022,0.1179015486270342,0.1190952224728297,-0.0204267102573115,-0.0452066324646179,0.0912608760914822,0.1272587683985309,-0.5268883530972155,-0.5890326810678962,-0.242001808809131,-0.032915047563705,15.579999923706056,-0.2317554538365686,16.42966658274333,0,1,0,1,0,0.0313861056287001,0.0,5.383607269872805e-06
2019-10-14,0.006430502888083,0.0039911503934201,-0.0011142386949293,-0.0003622471929515,0.1310475579830089,0.1341863748714193,-0.0155400731325138,0.0031880195649806,-0.007139561592702,0.5222321769169358,0.4504022912991013,-0.1392324548812846,-0.5704716343895605,-0.0010584691730378,0.1169109520264943,0.1177341276566067,-0.0219826341711956,-0.0413882938268804,0.0906997371034641,0.1220247567640305,-0.5350029746578837,-0.5759755465896108,-0.1958273885740073,-0.0241109735778149,14.56999969482422,-0.218347630262502,16.457333246866863,0,1,0,1,0,0.0336840816968684,0.0,5.679544187917375e-06
2019-10-15,-0.0204249337266119,-0.0069950016712766,0.0098517016962551,0.0004820191665847,0.1326184048692369,0.1321108663162112,-0.0057935364449721,0.0038102910789892,-0.0023505751262803,0.3248864857299532,0.4446124957872521,-0.0481635714010598,-0.5791557348039887,-0.0016426593297858,0.1162618673055473,0.1179534803385016,-0.0339076471022395,-0.048070386442921,-0.1706824183689592,0.1557579992752118,-0.5338181609245173,-0.5780747610610145,-0.0301623388125465,-0.0334967309661271,13.539999961853027,-0.2293682301063643,16.450666586558025,0,1,0,1,0,0.0187970352979275,0.0,6.40414842075207e-06
2019-10-16,-0.0194238919419784,0.0057139148357037,-0.0016076719524569,0.0001246293717638,0.1312986629381652,0.1168548521102837,-0.0073906101620861,0.0014259582097737,-0.0025319025820328,0.3271057310828876,0.4180700157833408,-0.0517811550096016,-0.5872512902110648,-0.0004791633337443,0.1008272532994403,0.1177051087519575,-0.0100119731411749,-0.0426155723710426,-0.140084953118085,-0.0052474080654681,-0.5400230693131903,-0.5948296943397563,-0.167378542972084,0.0014631385153394,13.68000030517578,-0.1219511956248019,16.41766659418742,0,1,0,1,0,0.0077052415409659,0.0,7.037458849233044e-06
2019-10-17,0.0069819797390667,0.0014233647353723,0.0029448103315118,0.0003641699494752,0.1313880517043024,0.1168754032502103,-0.0044632556392933,0.0020149202760761,-8.839159768322137e-05,0.2907640134739017,0.4144622895583862,-0.0018545018338735,-0.5843594032818278,-0.0003979494026295,0.1010421087455481,0.1169232437851719,-0.0083221153230469,-0.0412518948635542,-0.183161415113808,-0.0077736584509826,-0.5333901976803722,-0.6012894441584811,-0.1783905863365541,-0.0139581282875257,13.789999961853027,-0.114890883865116,16.39599994023641,0,1,0,1,0,0.0091390471530594,0.0,8.221795469878952e-06
2019-10-18,-0.0162599400769491,-0.0010673064134521,-0.004386573991496,0.0004124986975228,0.1308729182835757,0.113916970751116,-0.0088206871446784,0.0011376054777769,-0.0016357159975587,0.2895660487749179,0.4147016026614657,-0.0337667709283789,-0.5910630463656563,-0.0002029769496403,0.0995949560713648,0.1162805886998803,-0.0042534443152626,-0.0422746269836893,-0.1272874076669339,-0.0146591478732794,-0.5669389890467019,-0.5929573102499396,-0.1402624574735726,-0.0080409632956162,14.25,-0.0853658491796504,16.40599994659424,0,1,0,1,0,0.0037754432490344,0.0,3.89375329417929e-06
2019-10-19,0.0019237257444975,0.0,0.0,0.0004124986975228,0.1308729182835757,0.113916970751116,-0.0088206871446784,0.0013604532167628,-0.0015098735347294,0.2898160695463304,0.4144071923853606,-0.0312099374015329,-0.5902756066538919,-0.0002029769496403,0.0995949560713648,0.1162805886998803,-0.0042534443152626,-0.0422746269836893,-0.1275397307792177,-0.0154385161381794,-0.5669389890467019,-0.5929573102499396,-0.1399072994857672,-0.0077009180387412,14.25,-0.021962917057431,16.412666606903077,0,1,0,1,0,0.0053064371811738,0.0,3.7849403475644927e-06
2019-10-20,0.0288124036652218,0.0,0.0,0.0004124986975228,0.1308729182835757,0.113916970751116,-0.0088206871446784,-0.0006098871224882,0.0006877299036754,0.301900725405436,0.418513670525228,0.0145471222793585,-0.5782987495628674,-0.0002029769496403,0.0995949560713648,0.1162805886998803,-0.0042534443152626,-0.0422746269836893,-0.1285053233488991,-0.0161431970105893,-0.5669389890467019,-0.5929573102499396,-0.1303816054087987,-0.0072403844040474,14.25,0.0524372260079242,16.376999950408937,0,1,0,1,0,0.0120488144504107,0.0,3.978115961823253e-06
2019-10-21,0.0026287932719727,-0.0047815500752136,0.0067561958411476,0.0005139011883223,0.1319404456070599,0.1122584965214632,-0.0021014127856763,0.0010628864362326,-0.0002887944148021,0.2908433545824066,0.4022448316737252,-0.0060463296432404,-0.5771887257806504,0.0003144304716449,0.0843035643704719,0.114293940471449,0.0066248880340851,-0.0468431078987588,-0.1586479253022917,-0.0727724391121878,-0.6247763342156082,-0.5792763473909949,0.0191577492361777,0.0486103518525929,14.0,0.023391790035498,16.332999960581464,0,1,0,1,0,0.0518147814140187,0.0,1.1427557139872185e-05
2019-10-22,-0.020282321366639,0.0029287043785159,-0.0032721091466577,0.0009279098322378,0.124823953424133,0.1112940207635831,-0.0053613096026806,-0.0001804974594012,-0.0015374536536276,0.2978678659957988,0.4030366303516824,-0.0317708811888315,-0.5856779384351019,0.0001939929004552,0.0828011535372196,0.1133380454453105,0.0040821603201122,-0.0440475013811565,-0.1080657645569434,-0.074976664833526,-0.6049134509014646,-0.5719900061181806,-0.0256362296167502,0.051337522488507,14.460000038146973,0.0485859375016208,16.304333305358888,0,1,0,1,0,0.0072461369230286,0.0,2.5752498219313823e-06
2019-10-23,-0.0723121027048308,0.0023510275929144,0.0029054639222609,0.0019149308291729,0.1046082420430015,0.1103424278537679,-0.0024672204721921,0.0012779101233501,-0.0052640794643064,0.3840036319538004,0.4106893575736221,-0.104654560051661,-0.6145808300365363,-0.0002467211746495,0.0722655481190912,0.1132930831280178,-0.0051677456882793,-0.0417973866749345,-0.0756793409253019,-0.0511637050954976,-0.4480678529090543,-0.5678085532313769,-0.1465438259797293,0.0210277526670004,14.010000228881836,-0.0168420892012747,16.274333318074547,0,1,0,1,0,0.002794292433032,0.0,1.9849280431210334e-06
2019-10-24,-0.0028228801699561,0.0070907196944689,0.0016324787207452,0.001604131957334,0.1021128604453971,0.1103549576633737,-0.0008374395069399,0.0016044058674992,-0.0046375791572431,0.3820776333464137,0.4106257472244946,-0.0927971117368263,-0.6156672879767926,-0.0001243257634524,0.0749023519413735,0.1140975261388259,-0.0026074357512475,-0.0349788950955677,-0.0552129909138455,-0.0506747456966256,-0.4939953294248582,-0.5617326885925874,-0.1124306129093732,0.0229689558269506,13.710000038146973,-0.0378947341651246,16.163000011444094,0,1,0,1,0,0.0018764417193233,0.0,1.1079714954119488e-06
2019-10-25,0.1447610938609321,0.002328959955734,0.0040864881064735,0.0011586525370607,0.0932019217163617,0.0964998057597261,0.0,0.0024217034887939,0.002568445601985,0.6429838252506728,0.504501273615841,0.0554184861812887,-0.5558023109851684,-1.3422908417525206e-05,0.0753840011747381,0.1072087853361064,-0.0002818413520297,-0.0327287803893456,0.0610014049050029,0.063200810610582,-0.5276249205440251,-0.4751763698489298,0.0245939351385076,0.0020468873937621,12.649999618530272,-0.1122807285241914,16.052666664123535,0,1,0,1,0,0.0010188383476131,0.0,7.314718569600411e-07
2019-10-26,0.0652843338868664,0.0,0.0,0.0011586525370607,0.0932019217163617,0.0964998057597261,0.0,0.0010704643205644,0.0059941851360253,0.6773552334423314,0.520658242260988,0.1341436671126679,-0.5258356257229404,-1.3422908417525206e-05,0.0753840011747381,0.1072087853361064,-0.0002818413520297,-0.0327287803893456,0.0412697041465506,0.0541512856603896,-0.5276249205440251,-0.4751763698489298,0.0235842357328184,0.0036524113430487,12.649999618530272,-0.0964285986764091,15.938666661580404,0,1,0,1,0,0.0010131663682807,0.0,7.294764515905475e-07
2019-10-27,0.0326407960085001,0.0,0.0,0.0011586525370607,0.0932019217163617,0.0964998057597261,0.0,0.0017248861498959,0.0085124184921852,0.6763176463059903,0.525111958504962,0.195734676272115,-0.5101031597862256,-1.3422908417525206e-05,0.0753840011747381,0.1072087853361064,-0.0002818413520297,-0.0327287803893456,0.0290850678691773,0.050959887102151,-0.5276249205440251,-0.4751763698489298,0.0237958474543871,0.0042647508274669,12.649999618530272,-0.1251729194219732,15.786333338419595,0,1,0,1,0,0.0010393240879607,0.0,7.300892934191733e-07
2019-10-28,-0.0314326765056145,-0.008637230479381,0.0056211688564715,0.0016322400837852,0.0921921718014153,0.0948157848457067,0.0,0.002268027136738,0.0055050241366634,0.6843459052085465,0.526372063322491,0.1225529453481357,-0.5252624323214563,-1.692743548380576e-05,0.0754895344764033,0.1085062474013495,-0.0003554129710008,-0.0410473484395271,0.0248470385925122,0.0205884781878181,-0.6871419346716182,-0.4950594283406672,0.1558495447492762,0.0211863606882427,13.109999656677246,-0.0642398684868844,15.649333349863689,0,1,0,1,0,0.0011268111735079,0.0,8.475294878098826e-07
2019-10-29,0.0183628119185334,-0.0027768851942462,-0.0002968994501505,0.0023631703079306,0.0681407437536378,0.0943414035743553,-0.0002968553798703,0.0018821515025589,0.0064767944652412,0.6851601251383881,0.5268445238064642,0.1456964252527273,-0.5164643844246464,-0.0005636648217354,0.0689719830174678,0.1067091343220313,-0.0117671800344677,-0.0437065559938032,-0.0123467168168626,0.0121332245154427,-0.5767458865973198,-0.4851665390762451,0.1814423660507225,0.0302040003112228,13.199999809265137,-0.037199141317491,15.515333366394042,0,1,0,1,0,0.0043589360030162,0.0,2.938746531684756e-06
2019-10-30,-0.0238250957188314,0.0054752101849324,0.0030624679949078,0.0020589342263769,0.063180415590857,0.0936371193801626,0.0,0.0016773474802457,0.0032647135187892,0.6788906654825249,0.5219585934633642,0.0709637927034625,-0.5278485142600641,-0.0003465416760069,0.0719484882564209,0.1072928839788698,-0.0072509592197725,-0.0384562883459518,-0.1030506107897663,0.0296651194242177,-0.6098071274070526,-0.4752971118054124,0.1179398824749802,0.0133871522086153,12.329999923706056,-0.0252964193260105,15.385000038146972,0,1,0,1,0,0.002383841053667,0.0,1.496862462684265e-06
2019-10-31,-0.0006673727616756,0.0099488449354686,-0.0026669904207122,0.0016109659146186,0.0628008167842972,0.0907631636107163,-0.0026634371612983,0.0011439493961033,0.0032842970681508,0.6788590078460579,0.5195907325900867,0.0714043220003664,-0.528163510179492,0.0005447215682042,0.0735418238573587,0.1083926396463732,0.011504830234184,-0.0288422942909074,-0.0921224899334436,0.0560424549680364,-0.602514808098536,-0.466118896504878,0.0958494751092511,0.0011452245960099,13.220000267028809,0.0450593411610522,15.207000064849854,0,1,0,1,0,0.0012068072043069,0.0,7.71751116639318e-07
2019-11-01,0.0066649470637192,0.0009123470738276,0.0092214681003169,0.0015589409482708,0.0609807965743503,0.092336377536233,0.0,0.0029882430161667,0.0050928536405516,0.6671167094860674,0.5194219426405584,0.1128785273072903,-0.5250082417838355,0.0008526795212756,0.0701159092362981,0.1083051628668328,0.0180675483921444,-0.0279558570921738,0.005301984197631,0.0612642399772616,-0.4851473019260696,-0.4559874678429927,0.0426391549033984,0.0034043896091854,12.300000190734863,-0.027667939790505,14.93166675567627,0,1,0,1,0,0.0011815683452885,0.0,6.449892849104179e-07
2019-11-02,0.0068453823292389,0.0,0.0,0.0015589409482708,0.0609807965743503,0.092336377536233,0.0,0.0018640092448724,0.0053342170639281,0.6670303082649751,0.519575222511056,0.1185336185824084,-0.5217455872773104,0.0008526795212756,0.0701159092362981,0.1083051628668328,0.0180675483921444,-0.0279558570921738,0.00285500414947,0.0610114558214625,-0.4851473019260696,-0.4559874678429927,0.0414803241313534,0.0034364184341309,12.300000190734863,-0.0617848579065241,14.704333400726318,0,1,0,1,0,0.0012719801581814,0.0,6.443993415894853e-07
2019-11-03,-0.0096297008474128,0.0,0.0,0.0015589409482708,0.0609807965743503,0.092336377536233,0.0,0.0019233891349025,0.0049645645026729,0.6686263900469791,0.5191397904998976,0.1098843875686415,-0.5263289306697437,0.0008526795212756,0.0701159092362981,0.1083051628668328,0.0180675483921444,-0.0279558570921738,0.0065878876871108,0.0626052935313656,-0.4851473019260696,-0.4559874678429927,0.0431602790200498,0.0032221863306097,12.300000190734863,-0.0681817902677968,14.546333376566569,0,1,0,1,0,0.0013036176434335,0.0,6.455143761587893e-07
2019-11-04,0.0190115258543915,-0.0028801514371747,0.0040097301007387,0.0018029394623502,0.060733405476149,0.0925433142201976,0.0,0.0021128415560686,0.0055636608344019,0.6703919740323939,0.506597341298609,0.1239360754990945,-0.5172375744402624,0.0005254746721997,0.0702806559576868,0.108443995276403,0.011096077951695,-0.0307514636097761,0.0175137771022693,0.0738854898294672,-0.4832720294125738,-0.4578417233716247,0.0287936670619472,-0.0014597687912162,12.829999923706056,0.0405515006564343,14.406000010172528,0,1,0,1,0,0.0015750603338363,0.0,8.835856455821136e-07
2019-11-05,-0.0074737153095655,-0.016312331868591,-0.0011069132514727,0.0012811006553156,0.0539158476627812,0.0916220620176921,-0.0011063008489791,0.0024248569899165,0.0061803855209279,0.6655496162144385,0.5035352641498239,0.1385870865327556,-0.5208321542064552,8.179228185140367e-05,0.0880165069263166,0.1093781691848278,0.0017191139038377,-0.04643391100878,0.109014909927315,0.0928814286527241,-0.1567858891026951,-0.4064948520364611,0.0295730141379823,-0.0243567537549029,13.100000381469728,-0.0090771469845098,14.274666659037274,0,1,0,1,0,0.0011583349495152,0.0,6.0754163736885e-07
2019-11-06,0.0019624814591623,0.0042810685305551,0.0002279715904377,0.0013685122525963,0.0530445492471139,0.0891824351098735,-0.0008785555049576,0.0006261576879407,0.0071987842543156,0.6592766739088542,0.5035965200399611,0.1631995830434851,-0.519890872871774,1.3561505415755811e-05,0.0869952810843002,0.1089495810979087,0.0002848321707122,-0.0423428784863148,0.0861373320199832,0.0958819739094209,-0.1285408497007009,-0.450650429520066,0.0583147537769138,-0.022619241069299,12.619999885559082,0.0260162349481314,14.099999968210858,0,1,0,1,0,0.0012066119227763,0.0,6.511895720334744e-07
2019-11-07,-0.0100189960017422,-0.0156432055218911,0.0035105964427422,0.0013954544483692,0.0532920268936237,0.0859788326457666,0.0,0.0013282769764892,0.0063892139809437,0.6619720653164024,0.5038537655080451,0.1435912081900077,-0.5246770678262497,-0.0007991323163586,0.1022598065081821,0.10251470389948,-0.0166417490059974,-0.0572071401892106,0.0725009543639908,0.0970181680417303,-0.1904633235197997,-0.3844014784861379,0.0970702030219295,-0.0141361356893687,12.729999542236328,0.0349592963279274,13.84833326339722,0,1,0,1,0,0.0011246759767278,0.0,6.567094425709444e-07
2019-11-08,-0.0512140838062732,-0.0063847338065501,0.0024626946050764,0.001721610095825,0.0490408270273009,0.0860577644018068,0.0,0.0018208158975045,0.004724730946214,0.6876182823630445,0.5119838848307189,0.1043085029213743,-0.5484074449428304,-0.0010523431446014,0.1040783529009245,0.1019144963088892,-0.0218568074717004,-0.0632074460724693,0.0082038996927119,0.087371684236933,-0.2176198708460148,-0.3907526555706822,0.1458366766811151,-0.0035302404277412,12.06999969482422,-0.0186992270198412,13.629333273569744,0,1,0,1,0,0.0018517302608233,0.0,1.106387859350683e-06
2019-11-09,0.000987733451713,0.0,0.0,0.001721610095825,0.0490408270273009,0.0860577644018068,0.0,0.0010188698773567,0.0046801598846528,0.6876739652950713,0.5106920303685959,0.1032753622550606,-0.5479611715063376,-0.0010523431446014,0.1040783529009245,0.1019144963088892,-0.0218568074717004,-0.0632074460724693,0.0088052919005496,0.0884679289590104,-0.2176198708460148,-0.3907526555706822,0.1456514646302803,-0.0041312452670473,12.06999969482422,-0.0592361834295556,13.445999940236412,0,1,0,1,0,0.0022212398671439,0.0,1.1099807387502238e-06
2019-11-10,0.0270812753610046,0.0,0.0,0.001721610095825,0.0490408270273009,0.0860577644018068,0.0,0.0012402525276513,0.0045977252034996,0.6869342681426979,0.5140820999695755,0.1013671032452638,-0.5355521153711498,-0.0010523431446014,0.1040783529009245,0.1019144963088892,-0.0218568074717004,-0.0632074460724693,0.009929482848648,0.0858572293997476,-0.2176198708460148,-0.3907526555706822,0.1454872468820753,-0.002732569385991,12.06999969482422,-0.0786260043245853,13.328999932607015,0,1,0,1,0,0.0025425921551398,0.0,1.107537426528261e-06
2019-11-11,-0.0334318481909405,-0.0024048241483873,-0.0019109868498759,0.0013088871105382,0.0469768495061406,0.0862089919488217,-0.0019091620770631,0.0008124608395885,0.0028805518005037,0.6994800576158171,0.5176260163009655,0.0623586607704491,-0.5508227809616847,-0.0009391657195144,0.1033282837640426,0.101777464316282,-0.0195292643154442,-0.0654575607786913,0.0612463951655143,0.0921879233524231,-0.1647952307962993,-0.3885419702869102,0.152313036679503,-0.0001191800563217,12.6899995803833,0.0055467270569724,13.23266658782959,0,1,0,1,0,0.0013850052098357,0.0,7.998054776469464e-07
2019-11-12,0.0065865532404471,0.0026958749275869,0.0021055121525452,0.0015649643152621,0.0439664823571181,0.0862434668424218,0.0,0.0005314439815491,0.0041600220198888,0.6944437397229628,0.5165232754550304,0.0912899778532123,-0.5478544866107451,-0.0009502528362253,0.1032215615928532,0.1006232319982738,-0.0197575202051076,-0.0629347521877415,0.0205045036002063,0.0920769498377744,-0.1188616938007146,-0.3939784268139803,0.1717446919461266,-0.010118301952504,12.68000030517578,-0.0039276699810285,13.135999933878582,0,1,0,1,0,0.0018544912316861,0.0,1.072261502385451e-06
2019-11-13,-0.000839701097148,0.0039940728810308,0.0003234733705871,0.00144201238423,0.0438842854437346,0.0852444701515521,0.0,0.0001035997346512,0.0075634697154927,0.6370380431373623,0.5162540522986598,0.1721420232087644,-0.548233994335583,-0.0008720125844103,0.1040373712350028,0.1001789164984936,-0.0181456135622871,-0.0591845610107048,0.0753549381272987,0.0881363373298712,-0.1467463444717468,-0.4206263905064312,0.227985886693979,-0.0138962606690961,13.0,0.0770505657572282,13.083666610717774,0,1,0,1,0,0.001837407455755,0.0,9.658786532606457e-07
2019-11-14,-0.0114372021814839,0.0041947110406634,0.0014548245450667,0.0014335526615787,0.0438788849568059,0.0850591488609511,0.0,0.0003945646436646,0.00715326390542,0.639501857121876,0.5140836336724676,0.162088180070393,-0.5533714981434323,-0.001009917758401,0.1017020227869535,0.100478474691924,-0.0209849589932843,-0.0552298234096411,0.0758201114251534,0.0810762604877716,-0.1543025791842371,-0.4216042666344241,0.2294639388252048,-0.0217774617447358,13.050000190734863,0.0811930837356094,13.067333285013834,0,1,0,1,0,0.0018564882943166,0.0,9.618061804808746e-07
2019-11-15,-0.0251293975638366,-0.0025291110010524,0.0072103624133289,0.0015823085809527,0.0474478981884248,0.0860721517528641,0.0,0.0018366371263304,-0.0009367594957594,0.4076564428951963,0.516004267022137,-0.0194797191921978,-0.5644551572330005,-0.0012412544706289,0.1010829113043311,0.0992650956007512,-0.0257295494204166,-0.0576162330372646,-0.2328356124854205,0.0661627517217319,-0.1879974460349702,-0.4335905541809203,0.2246608975091575,-0.0191244947920217,12.050000190734863,-0.0016569597841773,13.012999947865804,0,1,0,1,0,0.0016344914351524,0.0,9.58148853939914e-07
2019-11-16,0.0068966308279384,0.0,0.0,0.0015823085809527,0.0474478981884248,0.0860721517528641,0.0,0.0022188344963056,-0.0037171263080893,0.3311457744438922,0.5163655423080311,-0.0750907482233798,-0.5614409833682755,-0.0012412544706289,0.1010829113043311,0.0992650956007512,-0.0257295494204166,-0.0576162330372646,-0.2125440469542571,0.0657069018233238,-0.1879974460349702,-0.4335905541809203,0.249287697727482,-0.0189858849698969,12.050000190734863,-0.0504333657061559,12.954999955495198,0,1,0,1,0,0.0018987530586073,0.0,9.581173641786751e-07
2019-11-17,0.0031776852803652,0.0,0.0,0.0015823085809527,0.0474478981884248,0.0860721517528641,0.0,0.0017977320657965,-0.0051201315808576,0.3050897275928976,0.5165002993530114,-0.1019439204102339,-0.5600451642742036,-0.0012412544706289,0.1010829113043311,0.0992650956007512,-0.0257295494204166,-0.0576162330372646,-0.1901177940387502,0.0654502030951226,-0.1879974460349702,-0.4335905541809203,0.2556361387875543,-0.0189076834729929,12.050000190734863,-0.0496845504162771,12.881666628519694,0,1,0,1,0,0.0018915694474727,0.0,9.572434213306084e-07
2019-11-18,-0.0318242393833974,0.0029620250721697,0.0007372110046197,0.001349739159436,0.04517138325902,0.0857393956379785,0.0,0.001880479592603,-0.0051387774321806,0.3055179499457131,0.5196661117564897,-0.1022954969965065,-0.5738259477500456,-0.0006889089681741,0.0983382669785237,0.0979633657874468,-0.0143629428414916,-0.054820730561587,-0.0818713829095079,0.0638296763801619,-0.1206770999348725,-0.4253628636754417,0.1338048490356254,-0.0238854454039326,12.460000038146973,-0.041538458604079,12.821999963124592,0,1,0,1,0,0.0016119605478356,0.0,8.315175046594032e-07
2019-11-19,-0.0124903748385561,0.0005049030061831,-0.0002881705989875,0.0013501548190152,0.0451673839580195,0.085678682352549,-0.0002881290818286,0.0015318805637922,-0.0066079768015658,0.2940948051524032,0.5199859880685743,-0.1295696311728088,-0.579115915793662,-0.0005326333395823,0.0981171672296103,0.097867884501193,-0.0111229772448752,-0.0543433862109075,-0.036917681483804,0.06462590888773,-0.1362981793390527,-0.4285345840273899,0.1590153766712865,-0.0244852534961828,12.859999656677246,-0.0145594276843392,12.775666618347168,0,1,0,1,0,0.0014839681021202,0.0,8.470984347943925e-07
2019-11-20,-0.0220390715609403,0.000504538242453,-0.0037258261589353,0.0010269027164512,0.0479598472547565,0.0861232750195194,-0.0040059514411616,-0.0006553571506606,-0.0065229280321424,0.2928397654164982,0.5213035922361309,-0.1280136323942383,-0.5882903409899697,-0.0007693320035099,0.0957649276874322,0.097122742959908,-0.0160261643536649,-0.0538661459021527,0.0623211557213946,0.0713429383383004,-0.1785881418575496,-0.4312703636800569,0.2030928526580556,-0.0260289859209291,12.779999732971191,0.0605808739154725,12.734999942779542,0,1,0,1,0,0.0012819888150439,0.0,6.935293288817531e-07
2019-11-21,-0.0490867681256861,-0.005492097356825,-0.0016102507915922,0.0010772236511712,0.0470656940263019,0.0862252933037409,-0.0056084610788051,-0.000977407308979,-0.0088286135256667,0.3267164164013327,0.5286285447369367,-0.169228825816382,-0.6080118453291399,-0.0015046149698096,0.0886646785440164,0.0972931915100389,-0.0311029481400409,-0.0590481620473786,0.1686156141665391,0.0795717124541368,-0.0370607139705161,-0.4232140515682012,0.2412630978569196,-0.0109525002971489,13.130000114440918,0.0896265482664853,12.69066661198934,0,1,0,1,0,0.0015412621228153,0.0,8.67304915219247e-07
