Date,BTC,Gold,Market,VIX
2020-05-16,9377.013671875,163.92999267578125,263.1604309082031,31.889999389648438
2020-05-17,9670.7392578125,163.92999267578125,263.1604309082031,31.889999389648438
2020-05-18,9726.5751953125,162.69000244140625,271.17620849609375,29.299999237060547
2020-05-19,9729.0380859375,164.25999450683594,268.39093017578125,30.530000686645508
2020-05-20,9522.9814453125,164.64999389648438,272.95037841796875,27.989999771118164
2020-05-21,9081.76171875,162.25,271.0659484863281,29.530000686645508
2020-05-22,9182.5771484375,163.2100067138672,271.5806579589844,28.15999984741211
2020-05-23,9209.287109375,163.2100067138672,271.5806579589844,28.15999984741211
2020-05-24,8790.3681640625,163.2100067138672,271.5806579589844,28.15999984741211
2020-05-25,8906.9345703125,163.2100067138672,271.5806579589844,28.15999984741211
2020-05-26,8835.052734375,160.88999938964844,274.92681884765625,28.010000228881836
2020-05-27,9181.017578125,161.17999267578125,279.017333984375,27.6200008392334
2020-05-28,9525.7509765625,161.72000122070312,278.50262451171875,28.59000015258789
2020-05-29,9439.1240234375,162.91000366210938,279.7435302734375,27.510000228881836
2020-05-30,9700.4140625,162.91000366210938,279.7435302734375,27.510000228881836
2020-05-31,9461.05859375,162.91000366210938,279.7435302734375,27.510000228881836
2020-06-01,10167.2685546875,163.66000366210938,280.87420654296875,28.229999542236328
2020-06-02,9529.8037109375,162.60000610351562,283.1998596191406,26.84000015258789
2020-06-03,9656.7177734375,159.60000610351562,286.9688415527344,25.65999984741211
2020-06-04,9800.63671875,161.27999877929688,286.2149963378906,25.809999465942383
2020-06-05,9665.533203125,158.00999450683594,293.550537109375,24.520000457763672
2020-06-06,9653.6796875,158.00999450683594,293.550537109375,24.520000457763672
2020-06-07,9758.8525390625,158.00999450683594,293.550537109375,24.520000457763672
2020-06-08,9771.4892578125,159.72000122070312,297.09881591796875,25.809999465942383
2020-06-09,9795.7001953125,161.25999450683594,294.8835144042969,27.56999969482422
2020-06-10,9870.0947265625,163.57000732421875,293.2380676269531,27.56999969482422
2020-06-11,9321.78125,162.38999938964844,276.33319091796875,40.790000915527344
2020-06-12,9480.84375,162.6199951171875,279.6424865722656,36.09000015258789
2020-06-13,9475.27734375,162.6199951171875,279.6424865722656,36.09000015258789
2020-06-14,9386.7880859375,162.6199951171875,279.6424865722656,36.09000015258789
2020-06-15,9450.7021484375,162.3300018310547,282.2530517578125,34.400001525878906
2020-06-16,9538.0244140625,162.25,287.68572998046875,33.66999816894531
2020-06-17,9480.2548828125,162.55999755859375,286.49078369140625,33.470001220703125
2020-06-18,9411.8408203125,162.24000549316406,286.60107421875,32.939998626708984
2020-06-19,9288.0185546875,164.02999877929688,284.9632568359375,35.119998931884766
2020-06-20,9332.3408203125,164.02999877929688,284.9632568359375,35.119998931884766
2020-06-21,9303.6298828125,164.02999877929688,284.9632568359375,35.119998931884766
2020-06-22,9648.7177734375,165.08999633789062,286.7912292480469,31.770000457763672
2020-06-23,9629.658203125,166.47999572753906,288.1115417480469,31.3700008392334
2020-06-24,9313.6103515625,165.89999389648438,280.7621765136719,33.84000015258789
2020-06-25,9264.8134765625,165.8000030517578,283.7721862792969,32.220001220703125
2020-06-26,9162.91796875,166.5399932861328,277.0321044921875,34.72999954223633
2020-06-27,9045.390625,166.5399932861328,277.0321044921875,34.72999954223633
2020-06-28,9143.58203125,166.5399932861328,277.0321044921875,34.72999954223633
2020-06-29,9190.8544921875,166.6300048828125,281.1037902832031,31.780000686645508
2020-06-30,9137.9931640625,167.3699951171875,284.7046813964844,30.43000030517578
2020-07-01,9228.3251953125,166.6199951171875,286.698974609375,28.6200008392334
2020-07-02,9123.41015625,166.97999572753906,288.2778015136719,27.68000030517578
2020-07-03,9087.3037109375,166.97999572753906,288.2778015136719,27.68000030517578
2020-07-04,9132.48828125,166.97999572753906,288.2778015136719,27.68000030517578
2020-07-05,9073.9423828125,166.97999572753906,288.2778015136719,27.68000030517578
2020-07-06,9375.474609375,167.97999572753906,292.7279968261719,27.940000534057617
2020-07-07,9252.27734375,169.0399932861328,289.7088928222656,29.43000030517578
2020-07-08,9428.3330078125,170.08999633789062,291.9246826171875,28.079999923706055
2020-07-09,9277.9677734375,169.6300048828125,290.26275634765625,29.260000228881836
2020-07-10,9278.8076171875,169.19000244140625,293.2265625,27.290000915527344
2020-07-11,9240.3466796875,169.19000244140625,293.2265625,27.290000915527344
2020-07-12,9276.5,169.19000244140625,293.2265625,27.290000915527344
2020-07-13,9243.6142578125,169.39999389648438,290.68756103515625,32.189998626708984
2020-07-14,9243.2138671875,170.19000244140625,294.4545593261719,29.520000457763672
2020-07-15,9192.8369140625,170.33999633789062,297.1598205566406,27.760000228881836
2020-07-16,9132.2275390625,168.72999572753906,296.1811218261719,28.0
2020-07-17,9151.392578125,170.1199951171875,297.039794921875,25.68000030517578
2020-07-18,9159.0400390625,170.1199951171875,297.039794921875,25.68000030517578
2020-07-19,9185.8173828125,170.1199951171875,297.039794921875,25.68000030517578
2020-07-20,9164.2314453125,170.94000244140625,299.44036865234375,24.459999084472656
2020-07-21,9374.8876953125,173.0,300.077392578125,24.84000015258789
2020-07-22,9525.36328125,175.6300048828125,301.7855224609375,24.31999969482422
2020-07-23,9581.072265625,177.17999267578125,298.18463134765625,26.079999923706055
2020-07-24,9536.892578125,178.6999969482422,296.2642822265625,25.84000015258789
2020-07-25,9677.11328125,178.6999969482422,296.2642822265625,25.84000015258789
2020-07-26,9905.1669921875,178.6999969482422,296.2642822265625,25.84000015258789
2020-07-27,10990.873046875,182.22999572753906,298.4247131347656,24.739999771118164
2020-07-28,10912.8232421875,183.75,296.5319519042969,25.440000534057617
2020-07-29,11100.4677734375,185.1300048828125,300.1789855957031,24.100000381469727
2020-07-30,11111.2138671875,183.75999450683594,299.1080017089844,24.760000228881836
2020-07-31,11323.466796875,185.42999267578125,301.4715270996094,24.459999084472656
2020-08-01,11759.5927734375,185.42999267578125,301.4715270996094,24.459999084472656
2020-08-02,11053.6142578125,185.42999267578125,301.4715270996094,24.459999084472656
2020-08-03,11246.3486328125,185.63999938964844,303.56744384765625,24.280000686645508
2020-08-04,11205.892578125,189.58999633789062,304.7398986816406,23.760000228881836
2020-08-05,11747.0224609375,191.35000610351562,306.6327209472656,22.989999771118164
2020-08-06,11779.7734375,193.88999938964844,308.68243408203125,22.649999618530273
2020-08-07,11601.47265625,190.80999755859375,308.9040222167969,22.209999084472656
2020-08-08,11754.0458984375,190.80999755859375,308.9040222167969,22.209999084472656
2020-08-09,11675.7392578125,190.80999755859375,308.9040222167969,22.209999084472656
2020-08-10,11878.111328125,190.14999389648438,309.8273010253906,22.1299991607666
2020-08-11,11410.525390625,179.94000244140625,307.2698059082031,24.030000686645508
2020-08-12,11584.9345703125,179.10000610351562,311.5538635253906,22.280000686645508
2020-08-13,11784.1376953125,183.3300018310547,310.9905700683594,22.1299991607666
2020-08-14,11768.87109375,182.5399932861328,310.9998474121094,22.049999237060547
2020-08-15,11865.6982421875,182.5399932861328,310.9998474121094,22.049999237060547
2020-08-16,11892.8037109375,182.5399932861328,310.9998474121094,22.049999237060547
2020-08-17,12254.40234375,186.5,311.9878234863281,21.350000381469727
2020-08-18,11991.2333984375,188.17999267578125,312.66180419921875,21.510000228881836
2020-08-19,11758.283203125,182.24000549316406,311.3600158691406,22.540000915527344
2020-08-20,11878.3720703125,183.5,312.32940673828125,22.719999313354492
2020-08-21,11592.4892578125,182.02999877929688,313.43731689453125,22.540000915527344
2020-08-22,11681.8251953125,182.02999877929688,313.43731689453125,22.540000915527344
2020-08-23,11664.84765625,182.02999877929688,313.43731689453125,22.540000915527344
2020-08-24,11774.595703125,181.0,316.61358642578125,22.3700008392334
2020-08-25,11366.134765625,181.22000122070312,317.721435546875,22.030000686645508
2020-08-26,11488.36328125,183.36000061035156,320.9067687988281,23.270000457763672
2020-08-27,11323.3974609375,181.24000549316406,321.6083984375,24.469999313354492
2020-08-28,11542.5,184.38999938964844,323.6858825683594,22.959999084472656
2020-08-29,11506.865234375,184.38999938964844,323.6858825683594,22.959999084472656
2020-08-30,11711.505859375,184.38999938964844,323.6858825683594,22.959999084472656
2020-08-31,11680.8203125,184.8300018310547,322.5132141113281,26.40999984741211
2020-09-01,11970.478515625,185.0500030517578,325.5509338378906,26.1200008392334
2020-09-02,11414.0341796875,182.6199951171875,330.2595520019531,26.56999969482422
2020-09-03,10245.296875,181.13999938964844,318.89404296875,33.599998474121094
2020-09-04,10511.8134765625,181.63999938964844,316.290283203125,30.75
2020-09-05,10169.5673828125,181.63999938964844,316.290283203125,30.75
2020-09-06,10280.3515625,181.63999938964844,316.290283203125,30.75
2020-09-07,10369.5634765625,181.63999938964844,316.290283203125,30.75
2020-09-08,10131.5166015625,181.2899932861328,307.6482849121094,31.459999084472656
2020-09-09,10242.34765625,183.0500030517578,313.7235107421875,28.809999465942383
2020-09-10,10363.138671875,182.4600067138672,308.2762145996094,29.709999084472656
2020-09-11,10400.9150390625,182.4499969482422,308.43310546875,26.8700008392334
2020-09-12,10442.1708984375,182.4499969482422,308.43310546875,26.8700008392334
2020-09-13,10323.755859375,182.4499969482422,308.43310546875,26.8700008392334
2020-09-14,10680.837890625,183.88999938964844,312.4956359863281,25.850000381469727
2020-09-15,10796.951171875,183.4499969482422,314.07440185546875,25.59000015258789
2020-09-16,10974.9052734375,183.97000122070312,312.8280334472656,26.040000915527344
2020-09-17,10948.990234375,182.9600067138672,310.0765380859375,26.459999084472656
2020-09-18,10944.5859375,183.1999969482422,306.5068054199219,25.829999923706055
2020-09-19,11094.3466796875,183.1999969482422,306.5068054199219,25.829999923706055
2020-09-20,10938.271484375,183.1999969482422,306.5068054199219,25.829999923706055
2020-09-21,10462.259765625,179.52000427246094,303.0954895019531,27.780000686645508
2020-09-22,10538.4599609375,178.64999389648438,306.18231201171875,26.860000610351562
2020-09-23,10246.1865234375,174.7899932861328,299.0816345214844,28.579999923706055
2020-09-24,10760.06640625,175.44000244140625,299.8787841796875,28.510000228881836
2020-09-25,10692.716796875,174.94000244140625,304.72698974609375,26.3799991607666
2020-09-26,10750.7236328125,174.94000244140625,304.72698974609375,26.3799991607666
2020-09-27,10775.26953125,174.94000244140625,304.72698974609375,26.3799991607666
2020-09-28,10709.65234375,176.6999969482422,309.788330078125,26.190000534057617
2020-09-29,10844.640625,178.19000244140625,308.10113525390625,26.270000457763672
2020-09-30,10784.4912109375,177.1199951171875,310.43719482421875,26.3700008392334
2020-10-01,10619.4521484375,178.6999969482422,312.43023681640625,26.700000762939453
2020-10-02,10575.974609375,178.5399932861328,309.4638366699219,27.6299991607666
2020-10-03,10549.3291015625,178.5399932861328,309.4638366699219,27.6299991607666
2020-10-04,10669.5830078125,178.5399932861328,309.4638366699219,27.6299991607666
2020-10-05,10793.33984375,179.41000366210938,314.95159912109375,27.959999084472656
2020-10-06,10604.40625,177.3000030517578,310.4742736816406,29.479999542236328
2020-10-07,10668.96875,177.22000122070312,315.8785400390625,28.059999465942383
2020-10-08,10915.685546875,177.85000610351562,318.6780700683594,26.360000610351562
2020-10-09,11064.4580078125,181.0800018310547,321.52392578125,25.0
2020-10-10,11296.361328125,181.0800018310547,321.52392578125,25.0
2020-10-11,11384.181640625,181.0800018310547,321.52392578125,25.0
2020-10-12,11555.36328125,180.55999755859375,326.69647216796875,25.06999969482422
2020-10-13,11425.8994140625,177.72000122070312,324.5644226074219,26.06999969482422
2020-10-14,11429.5068359375,178.27000427246094,322.5249938964844,26.399999618530273
2020-10-15,11495.349609375,178.9199981689453,322.12640380859375,26.969999313354492
2020-10-16,11322.123046875,178.3000030517578,321.9317626953125,27.40999984741211
2020-10-17,11358.1015625,178.3000030517578,321.9317626953125,27.40999984741211
2020-10-18,11483.359375,178.3000030517578,321.9317626953125,27.40999984741211
2020-10-19,11742.037109375,178.38999938964844,317.0372619628906,29.18000030517578
2020-10-20,11916.3349609375,179.25,318.3072814941406,29.350000381469727
2020-10-21,12823.689453125,180.60000610351562,317.70477294921875,28.649999618530273
2020-10-22,12965.8916015625,178.8300018310547,319.4474792480469,28.110000610351562
2020-10-23,12931.5390625,178.63999938964844,320.531982421875,27.549999237060547
2020-10-24,13108.0625,178.63999938964844,320.531982421875,27.549999237060547
2020-10-25,13031.173828125,178.63999938964844,320.531982421875,27.549999237060547
2020-10-26,13075.248046875,178.5500030517578,314.608642578125,32.459999084472656
2020-10-27,13654.21875,179.02000427246094,313.52398681640625,33.349998474121094
2020-10-28,13271.28515625,176.1300048828125,302.80810546875,40.279998779296875
2020-10-29,13437.8828125,175.39999389648438,305.8857116699219,37.59000015258789
2020-10-30,13546.5224609375,176.1999969482422,302.6969299316406,38.02000045776367
2020-10-31,13780.9951171875,176.1999969482422,302.6969299316406,38.02000045776367
2020-11-01,13737.109375,176.1999969482422,302.6969299316406,38.02000045776367
2020-11-02,13550.4892578125,177.91000366210938,306.0896301269531,37.130001068115234
2020-11-03,13950.30078125,178.9199981689453,311.4939270019531,35.54999923706055
2020-11-04,14133.70703125,178.82000732421875,318.45562744140625,29.56999969482422
2020-11-05,15579.8486328125,182.92999267578125,324.6663513183594,27.579999923706055
2020-11-06,15565.880859375,183.19000244140625,324.5921630859375,24.860000610351562
2020-11-07,14833.75390625,183.19000244140625,324.5921630859375,24.860000610351562
2020-11-08,15479.5673828125,183.19000244140625,324.5921630859375,24.860000610351562
2020-11-09,15332.3154296875,175.0800018310547,328.67095947265625,25.75
2020-11-10,15290.90234375,175.66000366210938,328.18890380859375,24.799999237060547
2020-11-11,15701.33984375,174.89999389648438,330.62689208984375,23.450000762939453
2020-11-12,16276.34375,175.9600067138672,327.4195251464844,25.350000381469727
2020-11-13,16317.80859375,177.16000366210938,331.9524841308594,23.100000381469727
2020-11-14,16068.138671875,177.16000366210938,331.9524841308594,23.100000381469727
2020-11-15,15955.587890625,177.16000366210938,331.9524841308594,23.100000381469727
2020-11-16,16716.111328125,177.14999389648438,336.0960998535156,22.450000762939453
2020-11-17,17645.40625,176.5,334.2884216308594,22.709999084472656
2020-11-18,17804.005859375,175.49000549316406,330.265380859375,23.84000015258789
2020-11-19,17817.08984375,175.16000366210938,331.6559143066406,23.110000610351562
2020-11-20,18621.314453125,175.69000244140625,329.3846740722656,23.700000762939453
2020-11-21,18642.232421875,175.69000244140625,329.3846740722656,23.700000762939453
2020-11-22,18370.001953125,175.69000244140625,329.3846740722656,23.700000762939453
2020-11-23,18364.12109375,172.22999572753906,331.35919189453125,22.65999984741211
2020-11-24,19107.46484375,169.58999633789062,336.69866943359375,21.639999389648438
2020-11-25,18732.12109375,169.50999450683594,336.17950439453125,21.25
2020-11-26,17150.623046875,169.50999450683594,336.17950439453125,21.25
2020-11-27,17108.40234375,167.7899932861328,337.11572265625,20.84000015258789
2020-11-28,17717.4140625,167.7899932861328,337.11572265625,20.84000015258789
2020-11-29,18177.484375,167.7899932861328,337.11572265625,20.84000015258789
2020-11-30,19625.8359375,166.6699981689453,335.623291015625,20.56999969482422
2020-12-01,18802.998046875,170.17999267578125,339.29412841796875,20.770000457763672
2020-12-02,19201.091796875,171.4600067138672,340.0079040527344,21.170000076293945
2020-12-03,19445.3984375,172.80999755859375,339.91522216796875,21.280000686645508
2020-12-04,18699.765625,172.32000732421875,342.8445129394531,20.790000915527344
2020-12-05,19154.23046875,172.32000732421875,342.8445129394531,20.790000915527344
2020-12-06,19345.12109375,172.32000732421875,342.8445129394531,20.790000915527344
2020-12-07,19191.630859375,174.88999938964844,342.1400146484375,21.299999237060547
2020-12-08,18321.14453125,175.5,343.1410827636719,20.68000030517578
2020-12-09,18553.916015625,172.5,340.0634765625,22.270000457763672
2020-12-10,18264.9921875,172.1699981689453,339.95233154296875,22.520000457763672
2020-12-11,18058.904296875,172.49000549316406,339.5536804199219,23.309999465942383
2020-12-12,18803.65625,172.49000549316406,339.5536804199219,23.309999465942383
2020-12-13,19142.3828125,172.49000549316406,339.5536804199219,23.309999465942383
2020-12-14,19246.64453125,171.5399932861328,338.0334167480469,24.719999313354492
2020-12-15,19417.076171875,173.94000244140625,342.60345458984375,22.889999389648438
2020-12-16,21310.59765625,174.89999389648438,343.1410827636719,22.5
2020-12-17,22805.162109375,176.74000549316406,345.0599670410156,21.93000030517578
2020-12-18,23137.9609375,176.44000244140625,343.6822204589844,21.56999969482422
2020-12-19,23869.83203125,176.44000244140625,343.6822204589844,21.56999969482422
2020-12-20,23477.294921875,176.44000244140625,343.6822204589844,21.56999969482422
2020-12-21,22803.08203125,175.8800048828125,342.4533386230469,25.15999984741211
2020-12-22,23783.029296875,174.49000549316406,341.8762512207031,24.229999542236328
2020-12-23,23241.345703125,175.64999389648438,342.1833801269531,23.309999465942383
2020-12-24,23735.94921875,176.35000610351562,343.51458740234375,21.530000686645508
2020-12-25,24664.791015625,176.35000610351562,343.51458740234375,21.530000686645508
2020-12-26,26437.037109375,176.35000610351562,343.51458740234375,21.530000686645508
2020-12-27,26272.294921875,176.35000610351562,343.51458740234375,21.530000686645508
2020-12-28,27084.80859375,175.7100067138672,346.4657287597656,21.700000762939453
2020-12-29,27362.4375,176.35000610351562,345.8046875,23.079999923706055
2020-12-30,28840.953125,177.6999969482422,346.29815673828125,22.770000457763672
2020-12-31,29001.720703125,178.36000061035156,348.05755615234375,22.75
2021-01-01,29374.15234375,178.36000061035156,348.05755615234375,22.75
2021-01-02,32127.267578125,178.36000061035156,348.05755615234375,22.75
2021-01-03,32782.0234375,178.36000061035156,348.05755615234375,22.75
2021-01-04,31971.9140625,182.3300018310547,343.3191223144531,26.969999313354492
2021-01-05,33992.4296875,182.8699951171875,345.6837463378906,25.34000015258789
2021-01-06,36824.36328125,179.89999389648438,347.7503356933594,25.06999969482422
2021-01-07,39371.04296875,179.47999572753906,352.9171142578125,22.3700008392334
2021-01-08,40797.609375,173.33999633789062,354.9278869628906,21.559999465942383
2021-01-09,40254.546875,173.33999633789062,354.9278869628906,21.559999465942383
2021-01-10,38356.44140625,173.33999633789062,354.9278869628906,21.559999465942383
2021-01-11,35566.65625,173.0,352.5353698730469,24.079999923706055
2021-01-12,33922.9609375,174.1199951171875,352.6097717285156,23.329999923706055
2021-01-13,37316.359375,173.3699951171875,353.5594177246094,22.209999084472656
2021-01-14,39187.328125,173.27999877929688,352.32122802734375,23.25
2021-01-15,36825.3671875,171.1300048828125,349.7519226074219,24.34000015258789
2021-01-16,36178.140625,171.1300048828125,349.7519226074219,24.34000015258789
2021-01-17,35791.27734375,171.1300048828125,349.7519226074219,24.34000015258789
2021-01-18,36630.07421875,171.1300048828125,349.7519226074219,24.34000015258789
2021-01-19,36069.8046875,172.5800018310547,352.4981689453125,23.239999771118164
2021-01-20,35547.75,175.38999938964844,357.37628173828125,21.579999923706055
2021-01-21,30825.69921875,175.27999877929688,357.70208740234375,21.31999969482422
2021-01-22,33005.76171875,173.89999389648438,356.4360046386719,21.90999984741211
2021-01-23,32067.642578125,173.89999389648438,356.4360046386719,21.90999984741211
2021-01-24,32289.37890625,173.89999389648438,356.4360046386719,21.90999984741211
2021-01-25,32366.392578125,174.0500030517578,357.84173583984375,23.190000534057617
2021-01-26,32569.849609375,173.6199951171875,357.2831115722656,23.020000457763672
2021-01-27,30432.546875,172.52000427246094,348.55096435546875,37.209999084472656
2021-01-28,33466.09765625,172.67999267578125,351.548583984375,30.209999084472656
2021-01-29,34316.38671875,172.61000061035156,344.5107116699219,33.09000015258789
2021-01-30,34269.5234375,172.61000061035156,344.5107116699219,33.09000015258789
2021-01-31,33114.359375,172.61000061035156,344.5107116699219,33.09000015258789
2021-02-01,33537.17578125,174.22999572753906,350.2452392578125,30.239999771118164
2021-02-02,35510.2890625,172.11000061035156,355.1978454589844,25.559999465942383
2021-02-03,37472.08984375,171.85000610351562,355.4770812988281,22.90999984741211
2021-02-04,36926.06640625,168.14999389648438,359.517333984375,21.770000457763672
2021-02-05,38144.30859375,169.80999755859375,360.932373046875,20.8700008392334
2021-02-06,39266.01171875,169.80999755859375,360.932373046875,20.8700008392334
2021-02-07,38903.44140625,169.80999755859375,360.932373046875,20.8700008392334
2021-02-08,46196.46484375,171.52000427246094,363.5390930175781,21.239999771118164
2021-02-09,46481.10546875,172.0800018310547,363.2969665527344,21.6299991607666
2021-02-10,44918.18359375,172.7100067138672,363.1386413574219,21.989999771118164
2021-02-11,47909.33203125,171.2100067138672,363.7252197265625,21.25
2021-02-12,47504.8515625,170.69000244140625,365.52191162109375,19.969999313354492
2021-02-13,47105.515625,170.69000244140625,365.52191162109375,19.969999313354492
2021-02-14,48717.2890625,170.69000244140625,365.52191162109375,19.969999313354492
2021-02-15,47945.05859375,170.69000244140625,365.52191162109375,19.969999313354492
2021-02-16,49199.87109375,168.24000549316406,365.20538330078125,21.459999084472656
2021-02-17,52149.0078125,166.3300018310547,365.2892150878906,21.5
2021-02-18,51679.796875,166.32000732421875,363.73455810546875,22.489999771118164
2021-02-19,55888.1328125,167.00999450683594,363.0921936035156,22.049999237060547
2021-02-20,56099.51953125,167.00999450683594,363.0921936035156,22.049999237060547
2021-02-21,57539.9453125,167.00999450683594,363.0921936035156,22.049999237060547
2021-02-22,54207.3203125,169.50999450683594,360.2992858886719,23.450000762939453
2021-02-23,48824.42578125,169.1199951171875,360.7369384765625,23.110000610351562
2021-02-24,49705.33203125,169.0,364.7120056152344,21.34000015258789
2021-02-25,47093.8515625,165.82000732421875,355.92401123046875,28.889999389648438
2021-02-26,46339.76171875,161.80999755859375,354.0900573730469,27.950000762939453
2021-02-27,46188.453125,161.80999755859375,354.0900573730469,27.950000762939453
2021-02-28,45137.76953125,161.80999755859375,354.0900573730469,27.950000762939453
2021-03-01,49631.2421875,161.52999877929688,362.6732482910156,23.350000381469727
2021-03-02,48378.98828125,162.41000366210938,359.8432312011719,24.100000381469727
2021-03-03,50538.2421875,160.6199951171875,355.0768127441406,26.670000076293945
2021-03-04,48561.16796875,159.0399932861328,350.6828308105469,28.56999969482422
2021-03-05,48927.3046875,159.13999938964844,357.13421630859375,24.65999984741211
2021-03-06,48912.3828125,159.13999938964844,357.13421630859375,24.65999984741211
2021-03-07,51206.69140625,159.13999938964844,357.13421630859375,24.65999984741211
2021-03-08,52246.5234375,157.49000549316406,355.3561096191406,25.469999313354492
2021-03-09,54824.1171875,160.83999633789062,360.42962646484375,24.030000686645508
2021-03-10,56008.55078125,161.66000366210938,362.6732482910156,22.559999465942383
2021-03-11,57805.12109375,161.52000427246094,366.3504333496094,21.90999984741211
2021-03-12,57332.08984375,161.49000549316406,366.8437805175781,20.690000534057617
2021-03-13,61243.0859375,161.49000549316406,366.8437805175781,20.690000534057617
2021-03-14,59302.31640625,161.49000549316406,366.8437805175781,20.690000534057617
2021-03-15,55907.19921875,162.1999969482422,369.03155517578125,20.030000686645508
2021-03-16,56804.90234375,162.35000610351562,368.56610107421875,19.790000915527344
2021-03-17,58870.89453125,163.50999450683594,369.82281494140625,19.229999542236328
2021-03-18,57858.921875,162.55999755859375,364.4419860839844,21.579999923706055
2021-03-19,58346.65234375,163.24000549316406,363.7677307128906,20.950000762939453
2021-03-20,58313.64453125,163.24000549316406,363.7677307128906,20.950000762939453
2021-03-21,57523.421875,163.24000549316406,363.7677307128906,20.950000762939453
2021-03-22,54529.14453125,163.0,366.67242431640625,18.8799991607666
2021-03-23,54738.9453125,161.80999755859375,363.786376953125,20.299999237060547
2021-03-24,52774.265625,162.3699951171875,361.9371337890625,21.200000762939453
2021-03-25,51704.16015625,161.77999877929688,363.9731750488281,19.809999465942383
2021-03-26,55137.3125,162.24000549316406,369.83856201171875,18.860000610351562
2021-03-27,55973.51171875,162.24000549316406,369.83856201171875,18.860000610351562
2021-03-28,55950.74609375,162.24000549316406,369.83856201171875,18.860000610351562
2021-03-29,57750.19921875,160.30999755859375,369.65179443359375,20.739999771118164
2021-03-30,58917.69140625,157.57000732421875,368.671142578125,19.610000610351562
2021-03-31,58918.83203125,159.9600067138672,370.1654968261719,19.399999618530273
2021-04-01,59095.80859375,161.97999572753906,374.1628723144531,17.329999923706055
2021-04-02,59384.3125,161.97999572753906,374.1628723144531,17.329999923706055
2021-04-03,57603.890625,161.97999572753906,374.1628723144531,17.329999923706055
2021-04-04,58758.5546875,161.97999572753906,374.1628723144531,17.329999923706055
2021-04-05,59057.87890625,161.9199981689453,379.5333251953125,17.90999984741211
2021-04-06,58192.359375,163.22000122070312,379.3092041015625,18.1200008392334
2021-04-07,56048.9375,162.75999450683594,379.74810791015625,17.15999984741211
2021-04-08,58323.953125,164.50999450683594,381.55078125,16.950000762939453
2021-04-09,58245.00390625,163.27000427246094,384.3246154785156,16.690000534057617
2021-04-10,59793.234375,163.27000427246094,384.3246154785156,16.690000534057617
2021-04-11,60204.96484375,163.27000427246094,384.3246154785156,16.690000534057617
2021-04-12,59893.453125,162.27999877929688,384.4647216796875,16.90999984741211
2021-04-13,63503.45703125,163.42999267578125,385.6042175292969,16.649999618530273
2021-04-14,63109.6953125,162.72000122070312,384.2872619628906,16.989999771118164
2021-04-15,63314.01171875,165.35000610351562,388.4154968261719,16.56999969482422
2021-04-16,61572.7890625,166.35000610351562,389.7137145996094,16.25
2021-04-17,60683.8203125,166.35000610351562,389.7137145996094,16.25
2021-04-18,56216.18359375,166.35000610351562,389.7137145996094,16.25
2021-04-19,55724.265625,165.88999938964844,387.7991027832031,17.290000915527344
2021-04-20,56473.03125,166.47999572753906,384.9598388671875,18.68000030517578
2021-04-21,53906.08984375,168.1300048828125,388.602294921875,17.5
2021-04-22,51762.2734375,167.0399932861328,385.0531921386719,18.709999084472656
2021-04-23,51093.65234375,166.39999389648438,389.2280578613281,17.329999923706055
2021-04-24,50050.8671875,166.39999389648438,389.2280578613281,17.329999923706055
2021-04-25,49004.25390625,166.39999389648438,389.2280578613281,17.329999923706055
2021-04-26,54021.75390625,166.83999633789062,390.0406188964844,17.639999389648438
2021-04-27,55033.1171875,166.4199981689453,389.9565124511719,17.559999465942383
2021-04-28,54824.703125,166.91000366210938,389.84454345703125,17.280000686645508
2021-04-29,53555.109375,166.22000122070312,392.328857421875,17.610000610351562
2021-04-30,57750.17578125,165.66000366210938,389.7510681152344,18.610000610351562
2021-05-01,57828.05078125,165.66000366210938,389.7510681152344,18.610000610351562
2021-05-02,56631.078125,165.66000366210938,389.7510681152344,18.610000610351562
2021-05-03,57200.29296875,167.80999755859375,390.5916748046875,18.309999465942383
2021-05-04,53333.5390625,166.5800018310547,388.18194580078125,19.479999542236328
2021-05-05,57424.0078125,167.27000427246094,388.3034362792969,19.149999618530273
2021-05-06,56396.515625,170.05999755859375,391.404296875,18.389999389648438
2021-05-07,57356.40234375,171.58999633789062,394.25286865234375,16.690000534057617
2021-05-08,58803.77734375,171.58999633789062,394.25286865234375,16.690000534057617
2021-05-09,58232.31640625,171.58999633789062,394.25286865234375,16.690000534057617
2021-05-10,55859.796875,172.11000061035156,390.348876953125,19.65999984741211
2021-05-11,56704.57421875,172.13999938964844,386.86505126953125,21.84000015258789
2021-05-12,49150.53515625,170.42999267578125,378.6460266113281,27.59000015258789
2021-05-13,49716.19140625,171.1300048828125,383.1944885253906,23.1299991607666
2021-05-14,49880.53515625,172.69000244140625,389.07861328125,18.809999465942383
2021-05-15,46760.1875,172.69000244140625,389.07861328125,18.809999465942383
2021-05-16,46456.05859375,172.69000244140625,389.07861328125,18.809999465942383
2021-05-17,43537.51171875,174.6999969482422,388.0885925292969,19.719999313354492
2021-05-18,42909.40234375,175.0399932861328,384.74493408203125,21.34000015258789
2021-05-19,37002.44140625,175.16000366210938,383.7362365722656,22.18000030517578
2021-05-20,40782.73828125,175.9600067138672,387.86444091796875,20.670000076293945
2021-05-21,37304.69140625,176.0399932861328,387.5469665527344,20.149999618530273
2021-05-22,37536.6328125,176.0399932861328,387.5469665527344,20.149999618530273
